"qualifying","position","displayName","nflId_def","time_after_snap","count","avg_epa","avg_eps_tracking_per_play"
0,"SS","Rayshawn Jenkins",2558182,4.2,2,-0.143079695583447,0.0450502787172554
0,"SS","Rayshawn Jenkins",2558182,4.3,2,-0.35115099925297,0.134610999488121
0,"SS","Rayshawn Jenkins",2558182,4.4,2,-0.527863409212192,0.195247016303399
0,"SS","Rayshawn Jenkins",2558182,4.5,2,-0.651622458646756,0.230565499397924
0,"SS","Rayshawn Jenkins",2558182,4.6,2,-0.754910051304866,0.255618775159098
0,"SS","Rayshawn Jenkins",2558182,4.7,2,-0.814258506456637,0.268397903396944
0,"SS","Rayshawn Jenkins",2558182,4.8,2,-0.836667733655931,0.272864664961617
0,"SS","Rayshawn Jenkins",2558182,4.9,2,-0.834918626445843,0.272502384828702
0,"SS","Rayshawn Jenkins",2558182,5,2,-0.844466271295117,0.274440443395794
0,"SS","Rayshawn Jenkins",2558182,5.1,2,-0.841106970904669,0.27377197528241
0,"SS","Rayshawn Jenkins",2558182,5.2,1,-0.800291626837142,0.265564786318566
0,"LB","Reggie Gilbert",2556537,0.5,3,0.195726474196586,-0.0392104498105821
0,"LB","Reggie Gilbert",2556537,0.6,3,0.183542342067237,-0.0297247405076643
0,"LB","Reggie Gilbert",2556537,0.7,3,0.170100730274113,-0.021141593883645
0,"LB","Reggie Gilbert",2556537,0.8,3,0.167419576106382,-0.0162213947509339
0,"LB","Reggie Gilbert",2556537,0.9,3,0.148825477903492,-0.00698719331709633
0,"LB","Reggie Gilbert",2556537,1,3,0.129323293742048,0.00076624458914816
0,"LB","Reggie Gilbert",2556537,1.1,3,0.0998805977102099,0.0127535193332657
0,"LB","Reggie Gilbert",2556537,1.2,3,0.0801953390647847,0.0217929663647466
0,"LB","Reggie Gilbert",2556537,1.3,3,0.014650732093802,0.0493238461598157
0,"LB","Reggie Gilbert",2556537,1.4,3,0.00347714277287253,0.0541103890713524
0,"LB","Reggie Gilbert",2556537,1.5,3,0.0171245311389588,0.0472862393583869
0,"LB","Reggie Gilbert",2556537,1.6,3,0.0505499568303363,0.0319608238446012
0,"LB","Reggie Gilbert",2556537,1.7,3,0.107775918565298,0.00858019138769069
0,"LB","Reggie Gilbert",2556537,1.8,3,0.153657519046202,-0.00915042273244663
0,"LB","Reggie Gilbert",2556537,1.9,3,0.218484667150105,-0.0324152291442826
0,"LB","Reggie Gilbert",2556537,2,3,0.266506370481409,-0.0507466983342914
0,"LB","Reggie Gilbert",2556537,2.1,2,0.0799759838151695,0.0270043381694337
0,"LB","Reggie Gilbert",2556537,2.2,2,0.122497934382711,0.0124347141157156
0,"LB","Reggie Gilbert",2556537,2.3,2,0.155633389600909,0.000812037951359174
0,"LB","Reggie Gilbert",2556537,2.4,2,0.118588030765178,0.0137046010560528
0,"LB","Reggie Gilbert",2556537,2.5,2,0.0226864852614461,0.0466597648289421
0,"LB","Reggie Gilbert",2556537,2.6,2,-0.10775623998238,0.0900358517046455
0,"LB","Reggie Gilbert",2556537,2.7,2,-0.184246117025605,0.112580829454425
0,"LB","Reggie Gilbert",2556537,2.8,2,-0.201801469825278,0.116203294446235
0,"LB","Reggie Gilbert",2556537,2.9,2,-0.0836805198742055,0.0728807659437489
0,"LB","Reggie Gilbert",2556537,3,2,0.172155208240473,-0.0358775780770045
0,"LB","Reggie Gilbert",2556537,3.1,2,0.240964792990257,-0.0636456262585976
0,"LB","Reggie Gilbert",2556537,3.2,2,0.37052331807028,-0.115272095769672
0,"LB","Reggie Gilbert",2556537,3.3,2,0.478121712555655,-0.158518159420202
0,"LB","Reggie Gilbert",2556537,3.4,2,0.606892764318691,-0.212255800028708
0,"LB","Reggie Gilbert",2556537,3.5,2,0.659728477198446,-0.231891237073576
0,"LB","Reggie Gilbert",2556537,3.6,1,-0.0552199873875558,0.0734667913594191
0,"LB","Reggie Gilbert",2556537,3.7,1,0.00939881312765973,0.0523304006008209
0,"LB","Reggie Gilbert",2556537,3.8,1,0.0827411273220725,0.0273221113589493
0,"LB","Reggie Gilbert",2556537,3.9,1,0.167267314408175,-0.00289363339761115
0,"LB","Reggie Gilbert",2556537,4,1,0.237208034432612,-0.0290661740478887
0,"LB","Reggie Gilbert",2556537,4.1,1,0.299222901547763,-0.0531814292730919
0,"LB","Reggie Gilbert",2556537,4.2,1,0.357548896934085,-0.0766002780066624
0,"LB","Reggie Gilbert",2556537,4.3,1,0.389198874444013,-0.0895846570570183
0,"LB","Reggie Gilbert",2556537,4.4,1,0.40797159956398,-0.0973725282409962
0,"LB","Reggie Gilbert",2556537,4.5,1,0.440466495132561,-0.11099768880084
0,"LB","Reggie Gilbert",2556537,4.6,1,0.462553897525005,-0.120358922513781
0,"LB","Reggie Gilbert",2556537,4.7,1,0.464445071069642,-0.121164075518831
0,"LB","Reggie Gilbert",2556537,4.8,1,0.442597851505979,-0.111897567116122
0,"LB","Reggie Gilbert",2556537,4.9,1,0.438636293434613,-0.110225557735724
0,"LB","Reggie Gilbert",2556537,5,1,0.419186168450038,-0.102054476190479
0,"LB","Reggie Gilbert",2556537,5.1,1,0.39305379459828,-0.0911787334241433
0,"LB","Reggie Gilbert",2556537,5.2,1,0.366515838982171,-0.0802599488330841
0,"LB","Reggie Gilbert",2556537,5.3,1,0.347385027889053,-0.0724707137802501
0,"LB","Reggie Gilbert",2556537,5.4,1,0.304213876021369,-0.0551583441944284
0,"LB","Reggie Gilbert",2556537,5.5,1,0.275159338066855,-0.0437240055387809
0,"LB","Reggie Gilbert",2556537,5.6,1,0.235782288921755,-0.0285218042182294
0,"LB","Reggie Gilbert",2556537,5.7,1,0.179071096743512,-0.00723523789705938
0,"LB","Reggie Gilbert",2556537,5.8,1,0.128605801743945,0.0111156271373766
0,"LB","Reggie Gilbert",2556537,5.9,1,0.0848385856145512,0.0265906128377479
0,"LB","Reggie Gilbert",2556537,6,1,0.0408972362937872,0.0417248927167753
0,"FS","Reggie Nelson",2507167,0.5,16,0.284159570956411,-0.0693988971429939
0,"FS","Reggie Nelson",2507167,0.6,16,0.226242268722664,-0.043452682211458
0,"FS","Reggie Nelson",2507167,0.7,16,0.168090172673432,-0.0212519023857807
0,"FS","Reggie Nelson",2507167,0.8,16,0.114378541233632,-0.00488043499724865
0,"FS","Reggie Nelson",2507167,0.9,16,0.0839091175340147,0.00332668371166759
0,"FS","Reggie Nelson",2507167,1,16,0.0573021790865365,0.00968485869712228
0,"FS","Reggie Nelson",2507167,1.1,16,0.0615234647371976,0.00794929665212224
0,"FS","Reggie Nelson",2507167,1.2,16,0.0887230289732849,-0.00205289028357516
0,"FS","Reggie Nelson",2507167,1.3,16,0.0983307571407097,-0.00456038934298105
0,"FS","Reggie Nelson",2507167,1.4,16,0.115441463505968,-0.00936574495889161
0,"FS","Reggie Nelson",2507167,1.5,16,0.15210129302113,-0.0223191433685625
0,"FS","Reggie Nelson",2507167,1.6,16,0.169074493957737,-0.0282830855531547
0,"FS","Reggie Nelson",2507167,1.7,15,0.151290203425753,-0.0220623483065755
0,"FS","Reggie Nelson",2507167,1.8,15,0.134883658312517,-0.016072318935199
0,"FS","Reggie Nelson",2507167,1.9,15,0.122670768956015,-0.0110354270048345
0,"FS","Reggie Nelson",2507167,2,13,0.0142399285370934,0.0298535415876763
0,"FS","Reggie Nelson",2507167,2.1,13,0.0181688752084639,0.0261350029102882
0,"FS","Reggie Nelson",2507167,2.2,13,0.0198189121931305,0.023037391363305
0,"FS","Reggie Nelson",2507167,2.3,13,0.0159565537733878,0.0221526001413795
0,"FS","Reggie Nelson",2507167,2.4,13,0.0113677143538834,0.0221011588080988
0,"FS","Reggie Nelson",2507167,2.5,12,-0.0490044637583428,0.0424568929873289
0,"FS","Reggie Nelson",2507167,2.6,11,-0.076093459147628,0.0510254427444394
0,"FS","Reggie Nelson",2507167,2.7,9,-0.112668716469802,0.0632167392715975
0,"FS","Reggie Nelson",2507167,2.8,9,-0.120906766681562,0.0662818238408288
0,"FS","Reggie Nelson",2507167,2.9,8,-0.0896399128235063,0.0542274006889254
0,"FS","Reggie Nelson",2507167,3,8,-0.0995620749533336,0.0568390684350673
0,"FS","Reggie Nelson",2507167,3.1,8,-0.122838318787392,0.06605677918604
0,"FS","Reggie Nelson",2507167,3.2,8,-0.142918459452886,0.0739018956963776
0,"FS","Reggie Nelson",2507167,3.3,5,-0.410076771433633,0.152466559465548
0,"FS","Reggie Nelson",2507167,3.4,5,-0.431315453065997,0.162294452714592
0,"FS","Reggie Nelson",2507167,3.5,5,-0.458873993581507,0.173128727530509
0,"FS","Reggie Nelson",2507167,3.6,5,-0.430131573422247,0.166593195364878
0,"FS","Reggie Nelson",2507167,3.7,4,-0.350984619970249,0.143229465361624
0,"FS","Reggie Nelson",2507167,3.8,3,-0.401233778912919,0.154305834288433
0,"FS","Reggie Nelson",2507167,3.9,3,-0.35696532553086,0.141384971800507
0,"FS","Reggie Nelson",2507167,4,3,-0.315481940803507,0.130779870123356
0,"FS","Reggie Nelson",2507167,4.1,3,-0.269138000694219,0.116954260167704
0,"FS","Reggie Nelson",2507167,4.2,1,-0.423504842121709,0.179263263396029
0,"FS","Reggie Nelson",2507167,4.3,1,-0.439671208828519,0.183383324688441
0,"FS","Reggie Nelson",2507167,4.4,1,-0.452199764020794,0.186548406434338
0,"FS","Reggie Nelson",2507167,4.5,1,-0.461593757409629,0.188905775185343
0,"FS","Reggie Nelson",2507167,4.6,1,-0.472541293265225,0.191636003801768
0,"FS","Reggie Nelson",2507167,4.7,1,-0.45491297771563,0.187230660477446
0,"FS","Reggie Nelson",2507167,4.8,1,-0.448039910475882,0.185500189090907
0,"FS","Reggie Nelson",2507167,4.9,1,-0.43128112844535,0.181250161231701
0,"FS","Reggie Nelson",2507167,5,1,-0.43591686529161,0.182430141039463
0,"FS","Reggie Nelson",2507167,5.1,1,-0.41700420642829,0.177595039756635
0,"FS","Reggie Nelson",2507167,5.2,1,-0.406037588636787,0.174765659633317
0,"FS","Reggie Nelson",2507167,5.3,1,-0.428288830941098,0.180486725038836
0,"FS","Reggie Nelson",2507167,5.4,1,-0.450315945975738,0.186074043862294
0,"FS","Reggie Nelson",2507167,5.5,1,-0.480968746658139,0.193725364716923
0,"FS","Reggie Nelson",2507167,5.6,1,-0.497196251516506,0.197718450296556
0,"ILB","Reggie Ragland",2555169,0.5,17,0.179589954935905,-0.0180064699989705
0,"ILB","Reggie Ragland",2555169,0.6,17,0.10977417190321,0.00584185051848603
0,"ILB","Reggie Ragland",2555169,0.7,17,0.035734990077929,0.0302642207273604
0,"ILB","Reggie Ragland",2555169,0.8,17,-0.0100588967416361,0.0445982921802999
0,"ILB","Reggie Ragland",2555169,0.9,17,-0.0668692276519433,0.062616368099435
0,"ILB","Reggie Ragland",2555169,1,17,-0.107152905217024,0.0764209054118035
0,"ILB","Reggie Ragland",2555169,1.1,17,-0.112683487167535,0.0809707696812388
0,"ILB","Reggie Ragland",2555169,1.2,17,-0.0947383090187806,0.0780844302985781
0,"ILB","Reggie Ragland",2555169,1.3,17,-0.0611260827336022,0.0686653321632651
0,"ILB","Reggie Ragland",2555169,1.4,17,-0.0342615130872479,0.0592418702211853
0,"ILB","Reggie Ragland",2555169,1.5,17,-1.82772644022472e-06,0.045183173650329
0,"ILB","Reggie Ragland",2555169,1.6,17,0.0278002724077391,0.0329880441716431
0,"ILB","Reggie Ragland",2555169,1.7,17,0.0502696381301716,0.0244093486653799
0,"ILB","Reggie Ragland",2555169,1.8,17,0.0743108654784936,0.0167815088497966
0,"ILB","Reggie Ragland",2555169,1.9,17,0.106519008331029,0.00531176318716231
0,"ILB","Reggie Ragland",2555169,2,14,0.100916554347856,0.0104204932094103
0,"ILB","Reggie Ragland",2555169,2.1,14,0.0974785574541294,0.012257851092462
0,"ILB","Reggie Ragland",2555169,2.2,14,0.0784139169414343,0.0211895813053596
0,"ILB","Reggie Ragland",2555169,2.3,13,0.0305249125013988,0.0399432801291528
0,"ILB","Reggie Ragland",2555169,2.4,13,0.00016538805028599,0.0503873336271068
0,"ILB","Reggie Ragland",2555169,2.5,13,0.00919592379044024,0.0452911656494013
0,"ILB","Reggie Ragland",2555169,2.6,12,0.0537583679038328,0.0262778613197871
0,"ILB","Reggie Ragland",2555169,2.7,12,0.0587064851134438,0.0223938516323458
0,"ILB","Reggie Ragland",2555169,2.8,11,0.0277612594917756,0.0305349686162006
0,"ILB","Reggie Ragland",2555169,2.9,10,0.0505966620437809,0.0191640033022496
0,"ILB","Reggie Ragland",2555169,3,9,0.0916915850192334,0.00145376755756276
0,"ILB","Reggie Ragland",2555169,3.1,8,0.133645197327516,-0.0164419463696733
0,"ILB","Reggie Ragland",2555169,3.2,7,0.0940447297388977,-0.00890984583358108
0,"ILB","Reggie Ragland",2555169,3.3,7,0.0681893936702889,-0.00272164433916039
0,"ILB","Reggie Ragland",2555169,3.4,7,0.0427235376530772,0.004347210104867
0,"ILB","Reggie Ragland",2555169,3.5,7,0.0171880117394978,0.0116144983870654
0,"ILB","Reggie Ragland",2555169,3.6,7,-0.0376547174761913,0.036489607893546
0,"ILB","Reggie Ragland",2555169,3.7,5,-0.178155063947916,0.0933267124816275
0,"ILB","Reggie Ragland",2555169,3.8,5,-0.216784262006232,0.107166739724035
0,"ILB","Reggie Ragland",2555169,3.9,5,-0.248799914126054,0.11937530632511
0,"ILB","Reggie Ragland",2555169,4,4,-0.332119551048459,0.144041745654845
0,"ILB","Reggie Ragland",2555169,4.1,3,-0.417643318076388,0.167084618146017
0,"ILB","Reggie Ragland",2555169,4.2,3,-0.42100931455493,0.169750259145109
0,"ILB","Reggie Ragland",2555169,4.3,3,-0.414036999384176,0.169138707148905
0,"ILB","Reggie Ragland",2555169,4.4,3,-0.415782026788283,0.170577623352676
0,"ILB","Reggie Ragland",2555169,4.5,3,-0.401330664296864,0.167148164128329
0,"ILB","Reggie Ragland",2555169,4.6,3,-0.380703056937826,0.161751108511398
0,"ILB","Reggie Ragland",2555169,4.7,3,-0.225465475145408,0.105877756277369
0,"ILB","Reggie Ragland",2555169,4.8,2,-0.493071314824367,0.196538735966116
0,"ILB","Reggie Ragland",2555169,4.9,2,-0.49303328400582,0.196695673217732
0,"ILB","Reggie Ragland",2555169,5,2,-0.493875106600202,0.196866451915887
0,"ILB","Reggie Ragland",2555169,5.1,2,-0.520376733295301,0.2030662599152
0,"ILB","Reggie Ragland",2555169,5.2,1,-0.66247233508099,0.236229225727953
0,"ILB","Reggie Ragland",2555169,5.3,1,-0.763750595416199,0.258016033328542
0,"ILB","Reggie Ragland",2555169,5.4,1,-0.811002626785188,0.267747437487957
0,"ILB","Reggie Ragland",2555169,5.5,1,-0.847381683673592,0.275061348017855
0,"SS","Reshad Jones",496739,0.5,32,0.358092858197005,-0.0871140854621713
0,"SS","Reshad Jones",496739,0.6,32,0.294290794641916,-0.0642849152721729
0,"SS","Reshad Jones",496739,0.7,32,0.22700554842735,-0.0399237525843859
0,"SS","Reshad Jones",496739,0.8,32,0.165216514452835,-0.0170174187027584
0,"SS","Reshad Jones",496739,0.9,32,0.126540961500469,-0.00500527166258852
0,"SS","Reshad Jones",496739,1,32,0.112371674891414,-0.00243575186501442
0,"SS","Reshad Jones",496739,1.1,32,0.107512742301921,-0.00255146123439104
0,"SS","Reshad Jones",496739,1.2,32,0.10680359856433,-0.00154505401970227
0,"SS","Reshad Jones",496739,1.3,32,0.125790867882814,-0.00727134126185541
0,"SS","Reshad Jones",496739,1.4,32,0.158103142575403,-0.0182344535594739
0,"SS","Reshad Jones",496739,1.5,32,0.184379088690872,-0.0290044386890684
0,"SS","Reshad Jones",496739,1.6,32,0.215744306689799,-0.0426726444157466
0,"SS","Reshad Jones",496739,1.7,32,0.249026319231807,-0.0569347686587957
0,"SS","Reshad Jones",496739,1.8,30,0.261545195243572,-0.0635382850352257
0,"SS","Reshad Jones",496739,1.9,28,0.271948247563786,-0.0688876840841537
0,"SS","Reshad Jones",496739,2,24,0.226784036805753,-0.0537516098959317
0,"SS","Reshad Jones",496739,2.1,23,0.197175089352974,-0.0412626430692376
0,"SS","Reshad Jones",496739,2.2,21,0.255875649966397,-0.0640497524519081
0,"SS","Reshad Jones",496739,2.3,17,0.353635760875182,-0.098837673568225
0,"SS","Reshad Jones",496739,2.4,14,0.278096478901859,-0.0712874761638553
0,"SS","Reshad Jones",496739,2.5,14,0.282427362509806,-0.0750697594825611
0,"SS","Reshad Jones",496739,2.6,12,0.330854244152623,-0.0940856661262099
0,"SS","Reshad Jones",496739,2.7,12,0.330227666616585,-0.0957301175027649
0,"SS","Reshad Jones",496739,2.8,12,0.315728402641839,-0.0913397393234855
0,"SS","Reshad Jones",496739,2.9,12,0.276941642834597,-0.0761337772176823
0,"SS","Reshad Jones",496739,3,11,0.363543130641041,-0.0988535531122431
0,"SS","Reshad Jones",496739,3.1,9,0.501782064065898,-0.142764081117702
0,"SS","Reshad Jones",496739,3.2,8,0.44566740198081,-0.120058292874522
0,"SS","Reshad Jones",496739,3.3,8,0.404997616722509,-0.104826134117494
0,"SS","Reshad Jones",496739,3.4,6,0.17968007141875,-0.0113251602127041
0,"SS","Reshad Jones",496739,3.5,5,0.234736939799587,-0.031687809301502
0,"SS","Reshad Jones",496739,3.6,5,0.219113337072029,-0.0253418085884713
0,"SS","Reshad Jones",496739,3.7,5,0.212424782792611,-0.0225115521025771
0,"SS","Reshad Jones",496739,3.8,2,0.152564609756221,-0.00397835817176118
0,"SS","Reshad Jones",496739,3.9,1,0.399415446405973,-0.0938152240663253
0,"SS","Reshad Jones",496739,4,1,0.390717395171192,-0.0902122714364427
0,"SS","Reshad Jones",496739,4.1,1,0.379157614692119,-0.0854451047317378
0,"SS","Reshad Jones",496739,4.2,1,0.340201744618427,-0.0695642566417104
0,"SS","Reshad Jones",496739,4.3,1,0.196518087709633,-0.0137082844859918
0,"SS","Reshad Jones",496739,4.4,1,0.137717252781635,0.00784296002543122
0,"SS","Reshad Jones",496739,4.5,1,0.05048576709237,0.0384563518793339
0,"SS","Reshad Jones",496739,4.6,1,-0.0390878767913105,0.0682671858610264
0,"SS","Reshad Jones",496739,4.7,1,-0.0476170029149932,0.0710225717370855
0,"SS","Reshad Jones",496739,4.8,1,-0.0733759248601726,0.0792582212969379
0,"SS","Reshad Jones",496739,4.9,1,-0.0415283551128568,0.0690570508778468
0,"SS","Reshad Jones",496739,5,1,0.017960757336166,0.0494674695666645
0,"OLB","Reuben Foster",2557837,0.5,28,0.0770811236638088,0.0230873434560598
0,"OLB","Reuben Foster",2557837,0.6,28,0.0469308816256545,0.0344318979008028
0,"OLB","Reuben Foster",2557837,0.7,28,0.0227516701668093,0.0433067695636558
0,"OLB","Reuben Foster",2557837,0.8,28,0.0047261022434237,0.0500893142227146
0,"OLB","Reuben Foster",2557837,0.9,28,-0.00294078161773502,0.0527588817532881
0,"OLB","Reuben Foster",2557837,1,28,-0.00778527608537105,0.0536718429427918
0,"OLB","Reuben Foster",2557837,1.1,28,0.0131316587747876,0.0455815214845726
0,"OLB","Reuben Foster",2557837,1.2,28,0.0350669825674967,0.0371293619120555
0,"OLB","Reuben Foster",2557837,1.3,27,0.0463268619531248,0.0326585275123011
0,"OLB","Reuben Foster",2557837,1.4,27,0.0559600553750249,0.0300025026333059
0,"OLB","Reuben Foster",2557837,1.5,27,0.0690411174796229,0.0258017323104694
0,"OLB","Reuben Foster",2557837,1.6,27,0.0876545075413215,0.0193073294373303
0,"OLB","Reuben Foster",2557837,1.7,26,0.119772135219167,0.00788740560220125
0,"OLB","Reuben Foster",2557837,1.8,25,0.121709623865799,0.00657205260092324
0,"OLB","Reuben Foster",2557837,1.9,25,0.113678456383282,0.00864862688397142
0,"OLB","Reuben Foster",2557837,2,25,0.0949935021155598,0.0145094401197378
0,"OLB","Reuben Foster",2557837,2.1,22,0.0697524153236426,0.022660846075323
0,"OLB","Reuben Foster",2557837,2.2,22,0.0606551670226632,0.0252218037535766
0,"OLB","Reuben Foster",2557837,2.3,21,0.0404939166513211,0.0314045456593448
0,"OLB","Reuben Foster",2557837,2.4,20,0.0249459415375339,0.0360813211915315
0,"OLB","Reuben Foster",2557837,2.5,18,0.0139809837068963,0.0382564259540896
0,"OLB","Reuben Foster",2557837,2.6,17,-0.0235669768806655,0.0512674370357309
0,"OLB","Reuben Foster",2557837,2.7,15,-0.0820697254700391,0.0716986947378833
0,"OLB","Reuben Foster",2557837,2.8,14,-0.1005964324313,0.0779252626233525
0,"OLB","Reuben Foster",2557837,2.9,13,-0.138514675047586,0.0906405652527838
0,"OLB","Reuben Foster",2557837,3,13,-0.144021420684099,0.0925486439522687
0,"OLB","Reuben Foster",2557837,3.1,12,-0.131281041554632,0.0885787860020512
0,"OLB","Reuben Foster",2557837,3.2,10,-0.211091784374751,0.114088857981684
0,"OLB","Reuben Foster",2557837,3.3,9,-0.235034791436507,0.1214949295164
0,"OLB","Reuben Foster",2557837,3.4,9,-0.274041667108965,0.134663629345544
0,"OLB","Reuben Foster",2557837,3.5,9,-0.271165846199271,0.134332697205876
0,"OLB","Reuben Foster",2557837,3.6,8,-0.295276595731453,0.141512746339022
0,"OLB","Reuben Foster",2557837,3.7,8,-0.287226791693346,0.139842719106199
0,"OLB","Reuben Foster",2557837,3.8,7,-0.199640710198777,0.117030500318781
0,"OLB","Reuben Foster",2557837,3.9,5,-0.150720414980086,0.102314227707164
0,"OLB","Reuben Foster",2557837,4,5,-0.104740719262768,0.0866274458134725
0,"OLB","Reuben Foster",2557837,4.1,5,-0.065167657380966,0.0696875734264817
0,"OLB","Reuben Foster",2557837,4.2,5,-0.023446398579757,0.0439112896053927
0,"OLB","Reuben Foster",2557837,4.3,4,0.257201857294631,-0.0609993740931824
0,"OLB","Reuben Foster",2557837,4.4,4,0.346112957616467,-0.100786393312986
0,"OLB","Reuben Foster",2557837,4.5,4,0.410612848837099,-0.129560266836894
0,"OLB","Reuben Foster",2557837,4.6,3,0.779118569920298,-0.280120693861203
0,"OLB","Reuben Foster",2557837,4.7,3,0.832788849783859,-0.305040101472018
0,"OLB","Reuben Foster",2557837,4.8,3,0.868581623026469,-0.321890259105817
0,"OLB","Reuben Foster",2557837,4.9,3,0.869663865394826,-0.322051674602205
0,"OLB","Reuben Foster",2557837,5,3,0.871071881667896,-0.32095337923563
0,"OLB","Reuben Foster",2557837,5.1,3,0.86140155542753,-0.315306357770302
0,"OLB","Reuben Foster",2557837,5.2,3,0.866545936049082,-0.315306138634537
0,"OLB","Reuben Foster",2557837,5.3,3,0.872345874194253,-0.31514862956188
0,"OLB","Reuben Foster",2557837,5.4,2,1.37194757317211,-0.517968263964462
0,"SS","Ricardo Allen",2543850,0.5,9,0.277034825644406,-0.0671690267547512
0,"SS","Ricardo Allen",2543850,0.6,9,0.291045780158341,-0.0738236077747303
0,"SS","Ricardo Allen",2543850,0.7,9,0.232512087421075,-0.0483145722097427
0,"SS","Ricardo Allen",2543850,0.8,9,0.0803142082027571,0.000366195496077258
0,"SS","Ricardo Allen",2543850,0.9,9,-0.00940199470860445,0.0232164182398203
0,"SS","Ricardo Allen",2543850,1,9,-0.0241533758701154,0.0262950547021642
0,"SS","Ricardo Allen",2543850,1.1,9,-0.0300539360877042,0.0283132762412395
