"gameId","playId","nflId_def","targetNflId","eps_closing"
2018111104,1801,2560758,2558832,0.387
2018102500,2526,2560759,2552409,-0.334
2018091607,329,2560759,2561033,-2.346
2018092310,1414,2560760,2557889,1.14
2018123013,2106,2560760,2555223,0.998
2018112508,103,2560760,2559248,0.262
2018111109,3228,2560760,2556885,0.249
2018120208,2386,2560760,2557960,0.214
2018091601,3123,2560760,2559159,0.209
2018120208,3745,2560760,2560862,0.198
2018100708,3215,2560760,2556885,0.155
2018122201,889,2560760,2560957,0.148
2018093010,986,2560760,2558266,0.138
2018123013,3098,2560760,2555223,0.132
2018123013,818,2560760,2560733,0.077
2018112508,139,2560760,2560781,0.073
2018093010,3728,2560760,2558266,0.062
2018111808,1948,2560760,2552399,0.057
2018100708,831,2560760,2556885,0.047
2018102100,2819,2560760,2495469,0.045
2018121300,1833,2560760,2550512,0.014
2018100708,1811,2560760,2556885,0.006
2018120909,2226,2560760,2552559,-0.016
2018111109,3627,2560760,71265,-0.025
2018092310,2846,2560760,2543498,-0.038
2018102100,1220,2560760,2495469,-0.097
2018112508,2536,2560760,497238,-0.112
2018093010,1142,2560760,2558266,-0.13
2018111808,640,2560760,2559947,-0.155
2018093010,2478,2560760,2534820,-0.159
2018111109,560,2560760,2556885,-0.3
2018112508,573,2560760,2559248,-0.304
2018122201,778,2560760,2555229,-0.426
2018123013,458,2560763,2559169,1.192
2018122400,3900,2560763,2550400,0.784
2018110407,214,2560763,2560896,0.559
2018122400,1357,2560763,2532899,0.083
2018110407,2032,2560763,2540165,0.023
2018102805,1569,2560763,2557917,-0.079
2018102805,758,2560763,2557917,-0.315
2018122400,1278,2560763,2556885,-0.498
2018110406,1135,2560764,2560854,0.125
2018111107,971,2560764,2543468,0.044
2018110406,3207,2560764,2560854,-0.024
2018111107,138,2560764,2557856,-0.249
2018111107,993,2560764,2558105,-0.323
2018111107,396,2560764,1581,-0.43
2018111107,1073,2560764,2550656,-0.523
2018111106,1467,2560766,2550189,0.267
2018090900,853,2560766,2550256,0.122
2018092307,3309,2560766,2541785,-0.031
2018112600,3729,2560774,2558942,0.077
2018092302,2886,2560775,2558010,0.427
2018121605,3815,2560789,2555224,0.452
2018120205,75,2560789,2552471,0.377
2018120904,1877,2560789,2533034,0.369
2018091608,996,2560789,2507164,0.278
2018102808,1218,2560789,2532899,0.241
2018091608,2709,2560789,2540011,0.229
2018123011,1974,2560789,2553896,0.208
2018111104,3974,2560789,2552471,0.207
2018122300,2189,2560789,2556762,0.205
2018091608,3525,2560789,2540011,0.203
2018091608,3643,2560789,2540011,0.143
2018121605,4051,2560789,2555224,0.129
2018091608,2096,2560789,2540011,0.122
2018090902,3299,2560789,2557976,0.118
2018102103,2263,2560789,2552647,0.116
2018122300,1827,2560789,2557858,0.113
2018102103,3068,2560789,2559159,0.112
2018102103,3092,2560789,2507999,0.11
2018091608,3695,2560789,2540160,0.098
2018111804,1920,2560789,2558207,0.093
2018091608,3942,2560789,2540011,0.08
2018091608,1471,2560789,2540160,0.079
2018091608,430,2560789,2543491,0.077
2018102103,3040,2560789,2507999,0.077
2018091608,3667,2560789,2495826,0.057
2018102103,981,2560789,2507999,0.033
2018091608,385,2560789,2507164,0.032
2018093004,5637,2560789,2540165,0.025
2018102808,2624,2560789,2556885,0.019
2018112504,2977,2560789,2555230,0.007
2018090902,3727,2560789,2557976,-0.017
2018121605,3104,2560789,2555224,-0.029
2018120904,2671,2560789,2560896,-0.04
2018092308,3209,2560789,2560995,-0.213
2018090902,3698,2560789,2555466,-0.245
2018092308,431,2560789,2560995,-0.341
2018121605,3248,2560789,2535698,-1.253
2018091608,4223,2560789,2540011,-1.358
2018122310,540,2560795,2540165,0.417
2018122310,1738,2560795,497328,0.165
2018111111,1224,2560795,2555224,0.141
2018102800,1492,2560795,2559153,0.104
2018121611,4630,2560795,2557889,-0.042
2018101100,3346,2560795,2543496,-0.358
2018123012,2739,2560795,2557866,-0.487
2018123012,3412,2560795,2561359,-1.567
2018102800,2031,2560808,2543500,0.105
2018102800,205,2560808,2543500,-0.785
2018123004,3642,2560819,2559066,0.731
2018111109,2772,2560819,2495288,0.095
2018120210,4449,2560819,2552652,-0.075
2018120210,893,2560819,2541187,-0.215
2018120210,1395,2560819,2540258,-1.115
2018102107,1705,2560822,2541785,0.02
2018102107,3909,2560822,2541785,-0.048
2018102105,1077,2560827,2557976,0.73
2018102805,3864,2560827,2555223,0.201
2018102105,4113,2560827,2555331,0.154
2018110403,1882,2560827,2543488,0.13
2018111900,3411,2560827,2552475,0.107
2018111900,162,2560827,2552475,0.095
2018110403,2819,2560827,2552597,0.03
2018111900,112,2560827,2543498,-0.006
2018110403,3549,2560827,2561461,-0.04
2018120903,1345,2560830,2543495,0.2
2018120903,1938,2560830,2495448,0.17
2018110406,4050,2560830,2556404,-0.05
2018112202,1071,2560830,2558019,-0.133
2018120903,1170,2560830,497236,-0.385
2018092300,2118,2560830,2506122,-0.613
2018093000,2547,2560830,2555466,-1.253
2018102803,3556,2560839,2495471,0.207
2018112503,1056,2560839,2543488,0.018
2018102105,1803,2560839,2556214,-0.002
2018120910,1530,2560850,2560888,0.483
2018120910,3903,2560850,2561002,0.108
2018122312,3427,2560850,2558975,0.066
2018090905,1713,2560851,497240,0.834
2018102500,3386,2560851,2552409,0.432
2018093004,4319,2560851,2556396,0.404
2018093004,4980,2560851,2556396,0.309
2018100712,3422,2560851,2539336,0.106
2018122310,154,2560851,2540158,0.071
2018102104,2512,2560851,2557895,0.045
2018123003,2493,2560851,2557895,0.042
2018100712,4161,2560851,2535698,0.005
2018120204,3806,2560851,2543488,-0.01
2018120204,821,2560851,2560988,-0.04
2018120904,1377,2560851,2558877,-0.139
2018122310,2642,2560851,2533039,-0.161
2018102500,1609,2560851,2552409,-0.253
2018120204,3434,2560851,2543488,-0.395
2018120904,1731,2560851,2532865,-0.593
2018101403,3237,2560851,2495453,-0.963
2018123007,3089,2560875,2556370,0.078
2018120207,1454,2560877,2555295,0.814
2018112200,3471,2560877,2540020,0.449
2018111802,1970,2560877,2552608,0.354
2018120901,3516,2560877,2555364,0.253
2018091700,4104,2560877,2541966,0.246
2018092311,3572,2560877,497238,0.217
2018091700,3960,2560877,2555417,0.213
2018112200,2045,2560877,2540020,0.209
2018111802,3685,2560877,2552608,0.162
2018101404,2990,2560877,2556190,0.161
2018092311,1775,2560877,2553435,0.116
2018102102,1715,2560877,2543773,0.09
2018121603,2332,2560877,497236,0.044
2018110401,2825,2560877,79607,0.038
2018091700,2646,2560877,2558865,0.029
2018123005,1774,2560877,2495438,0.016
2018111100,4176,2560877,2560765,0.009
2018091700,3690,2560877,2555289,0.006
2018102802,3524,2560877,2561137,-0.018
2018093001,933,2560877,1581,-0.037
2018110401,333,2560877,79607,-0.057
2018102102,95,2560877,2543773,-0.064
2018092311,51,2560877,2506106,-0.077
2018111100,3117,2560877,2561261,-0.089
2018111802,2792,2560877,2552608,-0.109
2018102102,3368,2560877,2543773,-0.127
2018110401,3941,2560877,2507999,-0.128
2018101404,4321,2560877,2555230,-0.133
2018121603,4333,2560877,2543495,-0.443
2018111802,714,2560877,2495438,-0.545
2018091700,4174,2560877,2561046,-2.145
2018091606,1712,2560884,2530660,0.515
2018091606,102,2560884,2530660,0.446
2018102109,2732,2560884,2543488,0.105
2018092400,2007,2560884,2508061,0.089
2018091606,2625,2560884,2530660,0.061
2018092400,3502,2560884,2558149,-0.066
2018092400,115,2560884,2508061,-0.272
2018111107,2832,2560886,2557856,1.421
2018102110,3537,2560886,2535698,0.833
2018102110,1120,2560886,2550353,0.179
2018111107,2351,2560886,1581,0.15
2018120908,1104,2560886,2555295,0.134
2018111107,2401,2560886,1581,-0.028
2018120300,2433,2560886,497326,-0.113
2018100800,2503,2560886,2506122,-0.153
2018123012,878,2560886,497326,-0.218
2018120908,2739,2560886,2541944,-0.358
2018102806,3786,2560886,2555295,-0.473
2018112506,73,2560887,2555295,0.21
2018112506,142,2560887,2543496,0.088
2018123005,3669,2560901,2495438,0.28
2018123005,4011,2560901,2555214,-0.002
2018092311,3074,2560901,2560781,-0.008
2018093001,1859,2560901,1581,-0.042
2018093001,2572,2560901,2543468,-0.096
2018092311,3703,2560901,2558208,-0.117
2018092311,3657,2560901,2560781,-0.388
2018091613,3649,2560908,2543496,0.584
2018111111,51,2560908,2540158,0.526
2018100712,3142,2560908,2561029,0.313
2018112201,3985,2560908,2550542,0.202
2018112900,2804,2560908,2558019,0.172
2018100712,3841,2560908,2543600,0.165
2018123008,2522,2560908,2560968,0.154
2018111111,3961,2560908,2540158,0.152
2018101410,1840,2560908,2552471,0.131
2018120912,1697,2560908,2540158,0.126
2018112900,3207,2560908,2495466,0.088
2018091613,3509,2560908,2555295,0.077
2018110500,822,2560908,2495234,0.052
2018123008,1988,2560908,2557952,0.025
2018111111,3589,2560908,2555461,0.012
2018112201,3308,2560908,2540160,-0.041
2018101410,3503,2560908,2553318,-0.055
2018122306,3265,2560908,2556466,-0.062
2018091613,3248,2560908,2560968,-0.066
2018111111,1546,2560908,2552600,-0.074
2018101410,3481,2560908,925,-0.094
2018120912,2897,2560908,2506467,-0.138
2018120912,1168,2560908,2533039,-0.155
2018111800,2834,2560908,2533040,-0.184
2018112900,2047,2560908,2558019,-0.211
2018120912,4065,2560908,2506467,-0.925
2018122307,2669,2560913,2541785,0.722
2018111803,1740,2560913,2558066,0.708
2018111100,2750,2560913,2560810,-0.095
2018120900,3391,2560914,2543828,0.262
2018123001,3620,2560914,2540202,-0.251
2018121602,1382,2560914,2558052,-0.311
2018092000,156,2560916,2560738,0.579
2018100703,241,2560916,71269,0.439
2018102807,1191,2560916,2508061,0.33
2018100703,1084,2560916,2543847,0.302
2018091603,1100,2560916,2556370,0.263
2018091603,3093,2560916,2556370,0.232
2018091603,437,2560916,2558019,0.23
2018093009,2678,2560916,2495663,0.185
2018112503,3513,2560916,2558010,0.162
2018111102,3694,2560916,2555415,0.136
2018100703,1108,2560916,2552631,0.109
2018102109,3012,2560916,2553895,0.101
2018102109,884,2560916,2558105,0.095
2018112503,3985,2560916,2560890,0.095
2018090901,5323,2560916,2508061,0.06
2018112503,3763,2560916,2555331,0.059
2018122305,1163,2560916,2557976,-0.006
2018100703,1200,2560916,2552402,-0.021
2018111102,278,2560916,2560854,-0.075
2018111102,1192,2560916,2555415,-0.138
2018111102,3455,2560916,2560854,-0.146
2018122305,2430,2560916,2555331,-0.187
2018102109,4930,2560916,1581,-0.19
2018102807,404,2560916,2540215,-0.367
2018090901,635,2560916,2540151,-0.485
2018093009,4635,2560916,1032,-1.136
2018100703,2321,2560916,2543847,-1.235
2018111200,1085,2560917,2543496,0.247
2018122312,2913,2560917,2550284,0.241
2018102111,446,2560917,2543498,0.239
2018112507,954,2560917,2543468,0.228
2018112507,2147,2560917,2550656,0.213
2018120213,3501,2560917,2558865,0.184
2018120910,2100,2560917,2555223,0.157
2018123014,3603,2560917,2560777,0.155
2018091610,4763,2560917,2540020,0.123
2018092305,327,2560917,2557917,0.115
2018111200,421,2560917,2556762,0.11
2018091610,1996,2560917,2540020,0.082
2018091610,2085,2560917,2540020,0.064
2018111200,3094,2560917,2532835,0.059
2018123014,2350,2560917,2540269,0.057
2018111200,1438,2560917,2557952,0.045
2018102111,2999,2560917,2540169,0.02
2018091610,3071,2560917,497326,0.017
2018120910,4140,2560917,2561002,-0.078
2018110100,1519,2560917,2550597,-0.196
2018093010,359,2560917,2532790,-0.213
2018092305,2753,2560917,2541187,-0.245
2018102809,2349,2560917,2506106,-0.303
2018102111,1471,2560917,2540279,-0.386
2018092305,2627,2560917,2540258,-0.483
2018111200,3143,2560917,2543496,-0.523
2018101500,763,2560917,497236,-0.541
2018123014,1759,2560917,2543498,-0.575
2018092305,1338,2560917,2552652,-1.804
2018091601,3575,2560928,2559159,2.093
2018092310,136,2560928,2540169,0.356
2018092310,196,2560928,2552475,0.249
2018092310,2940,2560928,2540169,0.21
2018091601,3151,2560928,2507999,0.097
2018122306,1866,2560930,2555224,0.276
2018123010,1991,2560930,2555415,0.15
2018121601,1991,2560930,2550256,0.128
2018112507,4117,2560930,2558266,0.072
2018112507,763,2560930,2558266,0.056
2018120209,3586,2560930,2560894,0.053
2018112507,4192,2560930,2558266,0.041
2018111107,1758,2560930,2556404,0.013
2018120907,1191,2560930,2556370,-0.015
2018110402,2758,2560930,2495700,-0.039
2018101400,2537,2560930,2555415,-0.041
2018120209,626,2560930,2557997,-0.089
2018122306,2334,2560930,2558091,-0.247
2018091606,3607,2560930,2556444,-0.274
2018123010,748,2560930,2533040,-0.353
2018112507,4142,2560930,2558266,-0.405
2018111107,2161,2560930,2540160,-0.549
2018112507,2346,2560930,2558266,-0.722
2018100706,1863,2560946,2543828,0.08
2018120910,2561,2560946,2560836,-0.017
2018112509,3723,2560946,2558149,-0.09
2018100706,3008,2560946,497320,-0.108
2018120201,773,2560946,2558010,-0.115
2018112509,2951,2560946,2560920,-1.284
2018120905,1008,2560947,2541187,0.323
2018091300,1345,2560947,2557976,0.094
2018091300,2029,2560947,2558010,-0.023
2018091300,4295,2560947,2552559,-0.041
2018091300,1841,2560947,2540156,-0.071
2018093003,1822,2560952,2557863,0.975
2018120903,3432,2560952,2495454,0.262
2018120903,4375,2560952,2559924,0.251
2018110410,1405,2560952,2508101,0.222
2018091602,2641,2560952,2555214,0.163
2018120203,4023,2560952,2506106,0.069
2018091602,3814,2560952,2495438,0.044
2018111500,3087,2560952,2530747,0.025
2018122309,998,2560952,2556462,0.016
2018121603,656,2560952,2558250,0.01
2018121603,105,2560952,2543509,-0.11
2018102810,2535,2560952,2540279,-0.205
2018092309,538,2560952,2540160,-0.252
2018112510,1185,2560952,2552608,-0.712
2018090912,3464,2560952,2560810,-0.73
2018112510,3264,2560952,2541785,-1.096
2018120903,3831,2560952,2560854,-1.149
2018102109,1945,2560964,2550656,0.141
2018093009,1877,2560964,71265,0.078
2018123001,928,2560966,79607,0.276
2018120906,552,2560966,497240,0.246
2018110404,3639,2560966,2560738,0.182
2018123001,2448,2560966,79607,0.175
2018110404,1765,2560966,2557885,0.174
2018110404,3663,2560966,2557934,0.161
2018092306,2732,2560966,2556885,0.157
2018120906,1830,2560966,2543773,0.15
2018092306,2408,2560966,71265,0.149
2018120906,3442,2560966,2543773,0.139
2018112504,3449,2560966,2543759,0.124
2018100702,1741,2560966,2556519,0.073
2018120906,1808,2560966,2543773,0.065
2018101404,608,2560966,2558250,0.032
2018120206,4016,2560966,79607,0.024
2018091604,3040,2560966,2550189,-0.039
2018120906,2988,2560966,497240,-0.153
2018091604,2116,2560966,2553744,-0.171
2018092306,2333,2560966,2550400,-0.189
2018101404,2762,2560966,2558250,-0.253
2018112504,3740,2560966,2532865,-0.256
2018092306,80,2560966,1032,-0.276
2018123009,1586,2560970,2558149,0.822
2018100702,3748,2560970,2540202,0.779
2018090902,4055,2560970,2543759,0.17
2018122305,937,2560970,2555468,0.135
2018111101,1294,2560970,2556370,0.008
2018101401,2759,2560970,2558149,-0.076
2018093000,171,2560970,2495454,-0.147
2018112503,767,2560970,2555468,-0.156
2018122305,3615,2560970,2557986,-0.159
2018122305,984,2560970,2552461,-0.352
2018102803,2373,2560970,1581,-0.606
2018111801,3314,2560970,2560957,-1.357
2018102105,3307,2560970,2556214,-1.652
2018120903,3220,2560982,2558023,0.045
2018122309,604,2560982,2532887,0.014
2018111500,2053,2560982,2558856,-0.071
2018121603,2992,2560982,2558144,-0.079
2018123002,2637,2560982,2556569,-0.26
2018123002,531,2560982,2556569,-0.523
2018111103,2987,2560982,2552403,-0.678
2018120203,628,2560982,2560781,-0.981
2018100704,1544,2560984,2540020,-0.516
2018121604,3854,2560986,2557976,0.716
2018120913,426,2560986,2560862,0.155
2018121604,1567,2560986,2553554,0.102
2018111109,2936,2560986,2540154,-0.26
2018111200,3640,2561001,2558914,1.006
2018120207,2488,2561001,2543509,0.522
2018112506,847,2561001,497326,0.172
2018122300,1506,2561001,2530700,0.135
2018111805,3382,2561001,2553895,0.114
2018120207,4215,2561001,2558250,-0.084
2018111805,3789,2561001,2553895,-0.408
2018123012,2241,2561003,2540158,0.234
2018121609,3057,2561006,497224,0.263
2018123014,4088,2561006,2558875,0.215
2018122312,2259,2561006,2543509,-0.221
2018120910,3982,2561006,2559947,-0.229
2018122312,157,2561006,2543509,-0.399
2018102104,638,2561008,2533034,0.394
2018091612,1295,2561008,2552424,0.271
2018111104,3018,2561008,2558832,0.191
2018091612,2246,2561008,2552424,0.11
2018091612,1271,2561008,497240,0.051
2018100705,815,2561008,2543457,0.04
2018100705,3195,2561008,2543457,-0.003
2018120600,1518,2561008,2495234,-0.092
2018111104,816,2561008,2558123,-0.686
2018122300,1992,2561017,2558877,-0.296
2018120207,670,2561017,2558975,-0.385
2018123008,2755,2561017,2559193,-0.815
2018101411,3285,2561033,2552402,0.044
2018090906,604,2561039,2556370,0.328
2018092400,515,2561039,2508061,0.319
2018091606,2118,2561039,2540158,0.068
2018092400,2879,2561039,2558149,-0.018
2018102803,1267,2561039,2556519,-0.071
2018112507,2485,2561039,2558914,-0.089
2018123010,2306,2561039,2561061,-0.261
2018091606,2036,2561039,2540158,-0.371
2018093001,1520,2561039,2535964,-0.431
2018110402,1106,2561039,2552458,-0.719
2018090906,628,2561039,2558019,-0.929
2018090906,967,2561039,2507166,-1.021
2018123003,3203,2561042,2561427,-0.156
2018102801,3998,2561093,2550256,0.05
2018123007,458,2561093,2495466,-0.007
2018100701,1468,2561093,2560968,-0.213
2018122314,2994,2561103,497224,0.214
2018121602,1814,2561107,2540203,0.004
2018123014,1889,2561117,2543498,0.053
2018112507,1521,2561117,2543468,-0.085
2018121609,849,2561117,2552430,-0.9
2018121605,907,2561131,2536044,0.174
2018121605,3732,2561131,2559193,0.096
2018122300,1610,2561131,2532835,0.073
2018122300,1721,2561131,2555295,-0.136
2018111804,3694,2561131,2555317,-0.233
2018101400,509,2561132,2556466,1.07
2018123010,3694,2561132,2550656,0.362
2018122304,1287,2561132,2557997,0.177
2018121600,4097,2561132,2558273,0.13
2018092300,2797,2561132,2558019,0.116
2018111800,3486,2561132,2553454,0.092
2018111800,2234,2561132,2555224,-0.011
2018121600,4393,2561132,2559248,-0.097
2018112202,546,2561132,2495466,-0.199
2018100707,125,2561132,2557978,-0.219
2018121600,4144,2561132,2561272,-3.866
2018092313,1716,2561143,497326,0.07
2018090905,2345,2561143,2543646,-0.095
2018123001,1058,2561147,79607,0.313
2018123001,2785,2561147,2560729,0.077
2018122300,351,2561149,2560968,0.562
2018122300,3140,2561149,2557858,0.306
2018120904,686,2561149,2560951,-1.053
2018102808,906,2561155,1032,0.567
2018102808,1000,2561155,497302,0.238
2018122300,2589,2561155,2550599,0.147
2018123011,3490,2561155,2556075,0.079
2018100400,169,2561155,238498,0.07
2018110403,3636,2561278,2540258,-0.041
2018123001,1509,2561316,2560801,0.111
2018122300,2372,2561318,2556396,0.294
2018120908,3022,2561318,2495826,0.213
2018122300,1531,2561318,2560742,0.157
2018121608,2890,2561318,2557848,0.098
2018123008,2708,2561318,2535698,0.066
2018122300,3987,2561318,2532865,0.051
2018111805,327,2561318,2558105,0.047
2018102806,1858,2561318,2543491,-0.041
2018123008,4271,2561318,2553743,-0.056
2018123008,1131,2561318,2539336,-0.449
2018102806,2131,2561318,2543491,-0.583
2018111805,3477,2561318,2557856,-0.701
2018120211,1602,2561328,2550189,0.203
2018092304,2849,2561328,2559153,-0.018
2018112505,3764,2561366,2537931,0.163
2018120900,2549,2561366,2560729,0.156
2018111105,1585,2561383,2553435,0.068
2018122314,2452,2561417,2552430,0.084
2018123004,2455,2561417,1032,0.02
2018123004,1042,2561417,71265,-0.071
2018122314,277,2561417,2530747,-0.201
